identificador,titulo,accesible,url,direccion,BARRIO,lat,lng,tipo
88424,Centro médico para conductores. Bravo,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9bb8def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE JUAN JOSE MARTINEZ SECO, 44",LOS ROSALES,40.35160567534269,-3.6891966169117367,"Centros Atencion Medica,  Centros Medicos Conductores"
7531102,Centro médico para conductores. Callao 2,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1a540d37134a6410VgnVCM2000000c205a0aRCRD,"PLAZA CALLAO, 2",SOL,40.41989170899381,-3.7061008133234576,"Centros Atencion Medica,  Centros Medicos Conductores"
164488,Centro médico para conductores. Calle Humanes,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2e379475d381c010VgnVCM1000000b205a0aRCRD,"CALLE HUMANES, 27",PORTAZGO,40.39528152358425,-3.645548913143954,"Centros Atencion Medica,  Centros Medicos Conductores"
88943,Centro médico para conductores. Calle Hurtado de Mendoza,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=53cadef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE JUAN HURTADO DE MENDOZA, 9",NUEVA ESPAÑA,40.460571102470745,-3.6875490328204688,"Centros Atencion Medica,  Centros Medicos Conductores"
7495047,Centro médico para conductores. Calle Rodríguez San Pedro,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3c26458b4b626410VgnVCM1000000b205a0aRCRD,"CALLE RODRIGUEZ SAN PEDRO, 32",ARAPILES,40.43178905449368,-3.7110943390329023,"Centros Atencion Medica,  Centros Medicos Conductores"
88443,Centro médico para conductores. Calle San Sinesio,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0bfadef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE SAN SINESIO, 1",VISTA ALEGRE,40.387808947073076,-3.742301316917878,"Centros Atencion Medica,  Centros Medicos Conductores"
89128,Centro médico para conductores. Calle Villalmanzo,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5e3edef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE VILLALMANZO, 2",CASCO H.VICALVARO,40.405910826398696,-3.6075728134408864,"Centros Atencion Medica,  Centros Medicos Conductores"
88877,Centro médico para conductores. Campiña,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=43f8def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE CAMPI&Ntilde;A, 30",ENTREVIAS,40.377778533498926,-3.6690246462370246,"Centros Atencion Medica,  Centros Medicos Conductores"
87880,Centro médico para conductores. Car,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d509def5ab41c010VgnVCM2000000c205a0aRCRD,"PLAZA MANUEL BECERRA, 18",GOYA,40.42744544642611,-3.669044991708552,"Centros Atencion Medica,  Centros Medicos Conductores"
6184532,Centro médico para conductores. Castellana,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b6c7b9d08a5a2310VgnVCM2000000c205a0aRCRD,"PASEO CASTELLANA, 170",NUEVA ESPAÑA,40.45983102366634,-3.689287072025783,"Centros Atencion Medica,  Centros Medicos Conductores"
88736,Centro médico para conductores. Cecar,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6819def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ILLESCAS, 197",ALUCHE,40.39156938086045,-3.754266542489671,"Centros Atencion Medica,  Centros Medicos Conductores"
164490,Centro médico para conductores. Centro Médico Barajas,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=17969475d381c010VgnVCM1000000b205a0aRCRD,"CALLE CALDERON, 3",TIMON,40.4710144610029,-3.584011784379259,"Centros Atencion Medica,  Centros Medicos Conductores"
88867,Centro médico para conductores. Cepsim,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fa29def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE CEA BERMUDEZ, 44",VALLEHERMOSO,40.43907476861997,-3.7115130342589637,"Centros Atencion Medica,  Centros Medicos Conductores"
88428,Centro médico para conductores. Cerem,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8d39def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE RAMOS CARRION, 4, 6",PROSPERIDAD,40.44674104942423,-3.6693424211267662,"Centros Atencion Medica,  Centros Medicos Conductores"
164492,Centro médico para conductores. Cesime II,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a69475d381c010VgnVCM1000000b205a0aRCRD,"AVENIDA GENERAL FANJUL, 2",LAS AGUILAS,40.38445282611167,-3.7651437626287816,"Centros Atencion Medica,  Centros Medicos Conductores"
7546971,Centro médico para conductores. Cirauqui,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e48feff2cc1d6410VgnVCM2000000c205a0aRCRD,"CALLE CIRAUQUI, 4",VALVERDE,40.4998705885861,-3.67336344546389,"Centros Atencion Medica,  Centros Medicos Conductores"
87887,Centro médico para conductores. CISEV,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a269def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE BRAVO MURILLO, 177",BELLAS VISTAS,40.45324255081188,-3.70323022414628,"Centros Atencion Medica,  Centros Medicos Conductores"
87933,Centro médico para conductores. Ciudad de los Ángeles,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3579def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE LA ALEGRIA DE LA HUERTA, 14",LOS ANGELES,40.35481126862126,-3.6954941747515835,"Centros Atencion Medica,  Centros Medicos Conductores"
88100,Centro médico para conductores. Clineurop II,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5a99def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ARTURO SORIA, 164",SAN JUAN BAUTISTA,40.45479518052574,-3.6551756467532863,"Centros Atencion Medica,  Centros Medicos Conductores"
164442,Centro médico para conductores. Clínica Betanzos,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3cb69475d381c010VgnVCM1000000b205a0aRCRD,"AVENIDA BETANZOS, 60, A",EL PILAR,40.48092352299766,-3.712638994020516,"Centros Atencion Medica,  Centros Medicos Conductores"
87916,Centro médico para conductores. Clínica Silvela,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=81eddef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE FRANCISCO SILVELA, 54",GUINDALERA,40.434955913191544,-3.6742245636358337,"Centros Atencion Medica,  Centros Medicos Conductores"
89134,Centro médico para conductores. Clínica Virgen de las Nieves,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=067edef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE JESUS DEL PINO, 32",CASCO H.VALLECAS,40.38184001395011,-3.624203191904125,"Centros Atencion Medica,  Centros Medicos Conductores"
4810165,Centro médico para conductores. Clínica Virgen del Camino,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3acbaea51c638110VgnVCM1000000b205a0aRCRD,"PASEO DELICIAS, 150",CHOPERA,40.39202085110221,-3.6951698877897785,"Centros Atencion Medica,  Centros Medicos Conductores"
88872,Centro médico para conductores. Cofa,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7fb9def5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE INDULGENCIA, 6",CONCEPCION,40.440510983522074,-3.6480566028448984,"Centros Atencion Medica,  Centros Medicos Conductores"
6183345,Centro médico para conductores. Consultorio Médico Chamberí,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f4b82ffb94a2310VgnVCM2000000c205a0aRCRD,"CALLE TRAFALGAR, 3",TRAFALGAR,40.43087219382814,-3.7004270445339666,"Centros Atencion Medica,  Centros Medicos Conductores"
6184761,Centro médico para conductores. CRC Felipe II,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=02e4a0e45d9a2310VgnVCM2000000c205a0aRCRD,"AVENIDA FELIPE II, 22, D",GOYA,40.42373722699877,-3.6746430032972253,"Centros Atencion Medica,  Centros Medicos Conductores"
6184898,Centro médico para conductores. CRC Jerónimo de la Quintana,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=44a874ea90aa2310VgnVCM2000000c205a0aRCRD,"CALLE JERONIMO DE LA QUINTANA, 8",TRAFALGAR,40.43145983981525,-3.7045358964417145,"Centros Atencion Medica,  Centros Medicos Conductores"
6184684,Centro médico para conductores. CRC renuevatucarnet.com (Avenida de América),0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=641a04139c9a2310VgnVCM2000000c205a0aRCRD,"AVENIDA AMERICA, 6, B",GUINDALERA,40.43773614997989,-3.676374650415122,"Centros Atencion Medica,  Centros Medicos Conductores"
6184719,Centro médico para conductores. CRC renuevatucarnet.com (Doctor Esquerdo),0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dea204139c9a2310VgnVCM2000000c205a0aRCRD,"CALLE DOCTOR ESQUERDO, 173, D",ESTRELLA,40.40717897180833,-3.669928514136009,"Centros Atencion Medica,  Centros Medicos Conductores"
6184670,Centro médico para conductores. CRC renuevatucarnet.com (Glorieta Valle del Oro),0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7c12aa568b9a2310VgnVCM2000000c205a0aRCRD,"GLORIETA VALLE DE ORO, 2, B",OPAÑEL,40.388592739770125,-3.7309873901505632,"Centros Atencion Medica,  Centros Medicos Conductores"
6185076,Centro médico para conductores. CRC renuevatucarnet.com (Princesa),0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0ca777dc83aa2310VgnVCM2000000c205a0aRCRD,"CALLE PRINCESA, 51",ARGUELLES,40.4303066759191,-3.716266024885807,"Centros Atencion Medica,  Centros Medicos Conductores"
7546907,Centro médico para conductores. Delicias 126,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=db88b768ab1d6410VgnVCM2000000c205a0aRCRD,"PASEO DELICIAS, 126",CHOPERA,40.393544495913574,-3.6949852471205222,"Centros Atencion Medica,  Centros Medicos Conductores"
88430,Centro médico para conductores. Dimar,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=27f9def5ab41c010VgnVCM2000000c205a0aRCRD,"GLORIETA MARQUES DE VADILLO, 1",COMILLAS,40.39723216139297,-3.7151848196855903,"Centros Atencion Medica,  Centros Medicos Conductores"
8661848,Centro médico para conductores. El Carmen,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b417a1e4240a2510VgnVCM2000000c205a0aRCRD,"CALLE CARMEN, 26",SOL,40.41912367061158,-3.7049965579111435,"Centros Atencion Medica,  Centros Medicos Conductores"
87858,Centro médico para conductores. El Pilar,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4c1adef5ab41c010VgnVCM2000000c205a0aRCRD,"AVENIDA BETANZOS, 53",EL PILAR,40.477924176818995,-3.7125364920755226,"Centros Atencion Medica,  Centros Medicos Conductores"
164491,Centro médico para conductores. FREMAP Madrid,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e3f69475d381c010VgnVCM1000000b205a0aRCRD,"CALLE ERCILLA, 52",ACACIAS,40.40003166928388,-3.7008497026150495,"Centros Atencion Medica,  Centros Medicos Conductores"
6185046,Centro médico para conductores. Fuencarral 112,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=50e577dc83aa2310VgnVCM2000000c205a0aRCRD,"CALLE FUENCARRAL, 112",TRAFALGAR,40.42947294745289,-3.702381320034534,"Centros Atencion Medica,  Centros Medicos Conductores"
7546880,Centro médico para conductores. García Noblejas 1,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c916bcddda0d6410VgnVCM2000000c205a0aRCRD,"CALLE HERMANOS GARCIA NOBLEJAS, 1",SIMANCAS,40.43771316553592,-3.637618601872934,"Centros Atencion Medica,  Centros Medicos Conductores"
7531945,Centro médico para conductores. García Noblejas 158,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e349410e498a6410VgnVCM1000000b205a0aRCRD,"CALLE HERMANOS GARCIA NOBLEJAS, 158",PUEBLO NUEVO,40.4250121415994,-3.629081713995046,"Centros Atencion Medica,  Centros Medicos Conductores"
87891,Centro médico para conductores. General Yagüe,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=197adef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE GENERAL YAG&Uuml;E, 51",CUATRO CAMINOS,40.45718604646418,-3.7006648613755706,"Centros Atencion Medica,  Centros Medicos Conductores"
135370,Centro médico para conductores. Glorieta San Antonio de la Florida,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=927515a11a81c010VgnVCM1000000b205a0aRCRD,"AVENIDA VALLADOLID, 1",CASA DE CAMPO,40.42579044902879,-3.726804211014419,"Centros Atencion Medica,  Centros Medicos Conductores"
88101,Centro médico para conductores. Guzmán el Bueno 102,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f5acdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE GUZMAN EL BUENO, 102",VALLEHERMOSO,40.441897457102826,-3.7125096855545365,"Centros Atencion Medica,  Centros Medicos Conductores"
7531341,Centro médico para conductores. Hernani 2,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfa4df2bf54a6410VgnVCM1000000b205a0aRCRD,"CALLE HERNANI, 2",CUATRO CAMINOS,40.44831293659509,-3.703509027198579,"Centros Atencion Medica,  Centros Medicos Conductores"
88227,Centro médico para conductores. Higueras,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=866adef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE HIGUERAS, 51",LUCERO,40.40422409648044,-3.7450035509296167,"Centros Atencion Medica,  Centros Medicos Conductores"
88945,Centro médico para conductores. Hospital de la V.O.T. San Francisco de Asís,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c0badef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE SAN BERNABE, 13",PALACIO,40.40905071519981,-3.713942783731201,"Centros Atencion Medica,  Centros Medicos Conductores"
87938,Centro médico para conductores. Iglesias Sanitarias,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=78eadef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE SANTA ENGRACIA, 56",ALMAGRO,40.43453324209174,-3.698378191891622,"Centros Atencion Medica,  Centros Medicos Conductores"
6184905,Centro médico para conductores. IPR,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b8ba74ea90aa2310VgnVCM2000000c205a0aRCRD,"CALLE ANTONIO PRIETO, 99, local A",ZOFIO,40.380605539055864,-3.7115925710630697,"Centros Atencion Medica,  Centros Medicos Conductores"
88435,Centro médico para conductores. Joisa,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9d0bdef5ab41c010VgnVCM2000000c205a0aRCRD,"AVENIDA MORATALAZ, 100",VINATEROS,40.40616729621206,-3.648269204425726,"Centros Atencion Medica,  Centros Medicos Conductores"
7546896,Centro médico para conductores. Julián Hernández 2,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2dc196afaa1d6410VgnVCM2000000c205a0aRCRD,"CALLE JULIAN HERNANDEZ, 2",SAN JUAN BAUTISTA,40.453649637293424,-3.6538318633878513,"Centros Atencion Medica,  Centros Medicos Conductores"
88907,Centro médico para conductores. La Estrella,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=de2adef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE CRUZ DEL SUR, 13, B",ESTRELLA,40.41012489829566,-3.668378426982099,"Centros Atencion Medica,  Centros Medicos Conductores"
164420,Centro médico para conductores. Las Rosas,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b0579475d381c010VgnVCM1000000b205a0aRCRD,"CALLE SUECIA, 63",ROSAS,40.427951677239825,-3.60496534314501,"Centros Atencion Medica,  Centros Medicos Conductores"
6185088,Centro médico para conductores. Lope de Rueda,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=73ba6facc5aa2310VgnVCM2000000c205a0aRCRD,"CALLE LOPE DE RUEDA, 60",IBIZA,40.41769053288956,-3.6780008683594794,"Centros Atencion Medica,  Centros Medicos Conductores"
164493,Centro médico para conductores. Madrid 2 La Vaguada,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=43679475d381c010VgnVCM1000000b205a0aRCRD,"COMPLEJO LA VAGUADA, ESPEJOS LOCAL 74",,40.47990670304242,-3.706575870149292,"Centros Atencion Medica,  Centros Medicos Conductores"
7531167,Centro médico para conductores. Maestro Guerrero 4,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2a81fb34544a6410VgnVCM2000000c205a0aRCRD,"CALLE MAESTRO GUERRERO, 4",UNIVERSIDAD,40.424153376052935,-3.7104480857480997,"Centros Atencion Medica,  Centros Medicos Conductores"
8661850,Centro médico para conductores. Mar de Kara,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=00a96cf61e0a2510VgnVCM2000000c205a0aRCRD,"CALLE MAR DE KARA, 9",PINAR DEL REY,40.471900330341896,-3.6444771825885653,"Centros Atencion Medica,  Centros Medicos Conductores"
88432,Centro médico para conductores. Marqués de Vadillo,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d75bdef5ab41c010VgnVCM2000000c205a0aRCRD,"GLORIETA MARQUES DE VADILLO, 6, dcha.",SAN ISIDRO,40.39758352722058,-3.7166379214105016,"Centros Atencion Medica,  Centros Medicos Conductores"
7530763,Centro médico para conductores. María Guzmán,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=43e528397e3a6410VgnVCM1000000b205a0aRCRD,"CALLE MARIA DE GUZMAN, 47",RIOS ROSAS,40.444147319864534,-3.698135726911342,"Centros Atencion Medica,  Centros Medicos Conductores"
8661821,Centro médico para conductores. Mayor,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a740a1e4240a2510VgnVCM2000000c205a0aRCRD,"CALLE MAYOR, 18, izquierda",SOL,40.4163832395131,-3.706747773666041,"Centros Atencion Medica,  Centros Medicos Conductores"
88091,Centro médico para conductores. Medilong,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6a6bdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ARTURO SORIA, 144",SAN JUAN BAUTISTA,40.45233872815473,-3.6530525996195395,"Centros Atencion Medica,  Centros Medicos Conductores"
87859,Centro médico para conductores. Medipsico,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fc7bdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ALCALA, 102, B",GOYA,40.42509813173672,-3.674550504666302,"Centros Atencion Medica,  Centros Medicos Conductores"
87748,Centro médico para conductores. Moncloa,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c9dbdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ANDRES MELLADO, 69",GAZTAMBIDE,40.43838197814818,-3.7142883427626705,"Centros Atencion Medica,  Centros Medicos Conductores"
7531593,Centro médico para conductores. Monederos 26,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0ff57218794a6410VgnVCM1000000b205a0aRCRD,"CALLE MONEDEROS, 26",MOSCARDO,40.38742461685612,-3.701402351190515,"Centros Atencion Medica,  Centros Medicos Conductores"
88436,Centro médico para conductores. Moratalaz,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=711cdef5ab41c010VgnVCM2000000c205a0aRCRD,"AVENIDA MORATALAZ, 157",MEDIA LEGUA,40.40802084660085,-3.6614041972912617,"Centros Atencion Medica,  Centros Medicos Conductores"
88857,Centro médico para conductores. Navarro,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=963cdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE DIEGO DE LEON, 39",CASTELLANA,40.4349222854046,-3.6799660259192244,"Centros Atencion Medica,  Centros Medicos Conductores"
88941,Centro médico para conductores. Norte,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=294cdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE FINISTERRE, 8",LA PAZ,40.47700995297011,-3.701460782622768,"Centros Atencion Medica,  Centros Medicos Conductores"
88738,Centro médico para conductores. Ocaña,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eefbdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE OCA&Ntilde;A, 112",ALUCHE,40.385457205254525,-3.7603836312412953,"Centros Atencion Medica,  Centros Medicos Conductores"
7531541,Centro médico para conductores. Orense 36,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e7597218794a6410VgnVCM1000000b205a0aRCRD,"CALLE ORENSE, 36",CUATRO CAMINOS,40.454835044082444,-3.694637490407284,"Centros Atencion Medica,  Centros Medicos Conductores"
87884,Centro médico para conductores. Pacar,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb5cdef5ab41c010VgnVCM2000000c205a0aRCRD,"CALLE ALCALA, 401, C",QUINTANA,40.436866842152874,-3.6407822495079745,"Centros Atencion Medica,  Centros Medicos Conductores"
87914,Centro médico para conductores. Parque de las Avenidas,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4e6cdef5ab41c010VgnVCM2000000c205a0aRCRD,"AVENIDA BRUSELAS, 62",GUINDALERA,40.439932089814334,-3.6627662413510773,"Centros Atencion Medica,  Centros Medicos Conductores"
88947,Centro médico para conductores. Paseo de la Habana,0,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3e9adef5ab41c010VgnVCM2000000c205a0aRCRD,"PASEO LA HABANA, 17",EL VISO,40.45017276479011,-3.6878793788854076,"Centros Atencion Medica,  Centros Medicos Conductores"
